1-year-treasury-rate-yield-chart
date,value
2004-08,2.015909090909091
2004-09,2.1166666666666667
2004-10,2.228
2004-11,2.5
2004-12,2.6704545454545454
2005-01,2.8605
2005-02,3.0294736842105263
2005-03,3.3022727272727277
2005-04,3.316666666666667
2005-05,3.330952380952381
2005-06,3.363181818181818
2005-07,3.6409999999999996
2005-08,3.8721739130434782
2005-09,3.8452380952380953
2005-10,4.1754999999999995
2005-11,4.334
2005-12,4.352857142857142
2006-01,4.445
2006-02,4.684736842105264
2006-03,4.773478260869565
2006-04,4.897368421052631
2006-05,4.995
2006-06,5.155
2006-07,5.217499999999999
2006-08,5.0826086956521745
2006-09,4.9745
2006-10,5.01
2006-11,5.010952380952381
2006-12,4.9415
2007-01,5.057142857142857
2007-02,5.053684210526316
2007-03,4.920454545454546
2007-04,4.932380952380952
2007-05,4.909090909090909
2007-06,4.962380952380952
2007-07,4.964285714285714
2007-08,4.472173913043478
2007-09,4.136842105263158
2007-10,4.096818181818182
2007-11,3.499
2007-12,3.2630000000000003
2008-01,2.7114285714285713
2008-02,2.0535
2008-03,1.544
2008-04,1.7381818181818183
2008-05,2.0557142857142856
2008-06,2.4195238095238096
2008-07,2.2818181818181817
2008-08,2.177142857142857
2008-09,1.912857142857143
2008-10,1.4204545454545454
2008-11,1.0666666666666667
2008-12,0.49454545454545457
2009-01,0.4445
2009-02,0.6226315789473684
2009-03,0.644090909090909
2009-04,0.5476190476190477
2009-05,0.5015
2009-06,0.5136363636363637
2009-07,0.4786363636363636
2009-08,0.4590476190476191
2009-09,0.40476190476190477
2009-10,0.37476190476190474
2009-11,0.31315789473684214
2009-12,0.37136363636363634
2010-01,0.34578947368421054
2010-02,0.34578947368421054
2010-03,0.39565217391304347
2010-04,0.44499999999999995
2010-05,0.371
2010-06,0.3181818181818182
2010-07,0.2914285714285714
2010-08,0.2590909090909091
2010-09,0.2566666666666667
2010-10,0.22800000000000004
2010-11,0.252
2010-12,0.29409090909090907
2011-01,0.27349999999999997
2011-02,0.28631578947368425
2011-03,0.2591304347826087
2011-04,0.2465
2011-05,0.1880952380952381
2011-06,0.1809090909090909
2011-07,0.185
2011-08,0.11478260869565218
2011-09,0.10476190476190476
2011-10,0.1145
2011-11,0.11200000000000002
2011-12,0.11523809523809524
2012-01,0.11499999999999999
2012-02,0.161
2012-03,0.18999999999999997
2012-04,0.18333333333333335
2012-05,0.1918181818181818
2012-06,0.18904761904761905
2012-07,0.18571428571428572
2012-08,0.1834782608695652
2012-09,0.17578947368421052
2012-10,0.17952380952380953
2012-11,0.1785
2012-12,0.1585
2013-01,0.14523809523809525
2013-02,0.1573684210526316
2013-03,0.14750000000000002
2013-04,0.12454545454545456
2013-05,0.11863636363636364
2013-06,0.14200000000000002
2013-07,0.12181818181818183
2013-08,0.12681818181818183
2013-09,0.11850000000000001
2013-10,0.12136363636363635
2013-11,0.12157894736842105
2013-12,0.13285714285714287
2014-01,0.11619047619047619
2014-02,0.11684210526315789
2014-03,0.1280952380952381
2014-04,0.10761904761904763
2014-05,0.09666666666666668
2014-06,0.10476190476190476
2014-07,0.11136363636363637
2014-08,0.10714285714285714
2014-09,0.10952380952380951
2014-10,0.10454545454545455
2014-11,0.13444444444444445
2014-12,0.21454545454545454
2015-01,0.1955
2015-02,0.22421052631578947
2015-03,0.25363636363636366
2015-04,0.23363636363636361
2015-05,0.24100000000000002
2015-06,0.27545454545454545
2015-07,0.2968181818181818
2015-08,0.3757142857142857
2015-09,0.37333333333333335
2015-10,0.26333333333333336
2015-11,0.4768421052631579
2015-12,0.6536363636363637
2016-01,0.5431578947368422
2016-02,0.534
2016-03,0.6563636363636364
2016-04,0.5557142857142857
2016-05,0.5914285714285714
2016-06,0.5522727272727272
2016-07,0.5135
2016-08,0.560404347826087
2016-09,0.5794
2016-10,0.6412190476190476
2016-11,0.7182818181818181
2016-12,0.8424727272727274
2017-01,0.7981545454545454
2017-02,0.795875
2017-03,0.9918739130434782
2017-04,1.02213
2017-05,1.1097913043478262
2017-06,1.1892318181818182
2017-07,1.2126347826086956
2017-08,1.2173434782608694
2017-09,1.2611809523809523
2017-10,1.3782727272727273
2017-11,1.5515380952380955
2017-12,1.7025181818181816
2018-01,1.8014272727272727
2018-02,1.96407
2018-03,2.0628571428571427
2018-04,2.1538095238095236
2018-05,2.2736363636363635
2018-06,2.328095238095238
2018-07,2.3876190476190478
2018-08,2.4456521739130435
2018-09,2.557894736842105
2018-10,2.651818181818182
2018-11,2.6985
2018-12,2.655263157894737
2019-01,2.5795238095238098
2019-02,2.5505263157894738
2019-03,2.4909523809523813
2019-04,2.4247619047619047
2019-05,2.3404545454545453
2019-06,1.9949999999999999
2019-07,1.9622727272727274
2019-08,1.7722727272727274
2019-09,1.796
2019-10,1.6081818181818184
